,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN,ARO,NPO,EPO,SPO,NAO,EAO,SAO,ARS,BOB,EIO,SIO,SOO
10,1.1469644,1.6163334,1.3964508,1.7702376,2.145056,2.7971206,1.3922113,2.3928246,1.52614,5.724131,3.925116,3.9230642,5.554955,2.2229314,3.133293,2.55611,1.928503,1.8444922,1.2397137,1.6231378,0.32306927,4.1911836,5.590245,2.3780572,2.8667321,3.0184565,3.3781335,3.1508038,0.982666,1.1573094,1.4203969,1.5974209,0.85065144,0.56739545,2.1687322,3.591156,0.09305975,1.8641592,7.7191772,4.5225005,1.6686257,2.1613507,1.0523695,5.1850758,0.3224905,0.9937811,1.3683841,,,,,,,,,,,
11,1.1434202,1.6136452,1.3924619,1.8086329,2.1681185,2.8429673,1.446951,2.3524199,1.5201545,5.729477,3.9421468,3.9609048,5.5308294,2.216295,3.1083076,2.5546155,1.93391,1.8043175,1.1786817,1.5817327,0.31175944,4.1962547,5.633077,2.3626504,2.84521,3.053478,3.4144526,3.0793602,0.9955676,1.1296905,1.3932927,1.5750669,0.88816065,0.5700758,2.1670382,3.5748484,0.09767459,1.8433895,7.640303,4.498457,1.7646017,2.1560056,1.0967214,5.2011805,0.32311907,0.9825347,1.3064992,,,,,,,,,,,
12,1.1352327,1.6207609,1.3933753,1.801515,2.1680748,2.8547466,1.4238195,2.3326142,1.5257657,5.6554923,3.9011824,3.9062905,5.573953,2.2385576,3.1427312,2.5494664,1.9530777,1.8258152,1.2319894,1.5952958,0.3101079,4.2214904,5.6244273,2.3650286,2.8799496,3.0054762,3.3932023,3.1380267,0.9921476,1.1446183,1.4097009,1.5863997,0.8652656,0.55850303,2.1897948,3.5880752,0.09487865,1.8307304,7.6456237,4.3183136,1.6305559,2.1018648,1.049757,5.27076,0.32363847,0.9823732,1.5066704,,,,,,,,,,,
13,1.1528244,1.60248,1.39828,1.8139907,2.174149,2.8430016,1.4028006,2.344881,1.5719984,5.63152,3.9736273,3.8983853,5.5698147,2.2375004,3.1403909,2.5441883,1.9639007,1.8108145,1.2028044,1.6111877,0.34701553,4.2994084,5.608825,2.3346736,2.799247,3.0158298,3.3656628,3.2020283,1.0019351,1.1245506,1.4023849,1.5807856,0.8916381,0.5818829,2.2372985,3.5583324,0.09570819,1.8541968,7.6369724,4.4966135,1.7328603,2.1245084,1.0791173,5.254407,0.3264235,0.99533224,1.4679664,,,,,,,,,,,
14,1.1233287,1.6155899,1.4012183,1.761728,2.1239815,2.7990847,1.4082792,2.3715255,1.5771813,5.6387043,3.9246752,3.9170825,5.568241,2.2285905,3.1267579,2.5460942,1.9759499,1.839255,1.2200265,1.6119658,0.3477863,4.3786883,5.6653237,2.3691592,2.8282335,2.9799714,3.396105,3.193939,1.0007463,1.1421043,1.3956811,1.6056651,0.8822012,0.58920664,2.192757,3.5829153,0.10304992,1.852707,7.637638,4.5552173,1.7316751,2.2171655,1.0834389,5.2453475,0.3247968,0.98599774,1.5019338,,,,,,,,,,,
15,1.1384003,1.6010962,1.394795,1.8367263,2.1817102,2.8253083,1.4437298,2.3545566,1.5596377,5.628305,3.9077792,3.9100442,5.5215993,2.2589045,3.1146178,2.56242,1.956431,1.8221451,1.2370144,1.6238813,0.3326104,4.285497,5.63142,2.3798223,2.8183763,3.00334,3.4009762,3.131513,0.99773216,1.15373,1.4048895,1.6019542,0.8838612,0.5781569,2.1846654,3.5835955,0.09472206,1.8624265,7.6639657,4.5218987,1.7001183,2.1759272,1.0643922,5.2140193,0.32291502,0.9902387,1.4086239,,,,,,,,,,,
16,1.1391416,1.6083832,1.3924139,1.8128599,2.161651,2.836446,1.4377627,2.3269722,1.5388843,5.6575656,3.8891773,3.9648407,5.56239,2.2309325,3.1202886,2.5544946,1.9612309,1.809056,1.1818603,1.6269511,0.32633087,4.2972445,5.61588,2.3788643,2.8513591,2.9997776,3.3959222,3.2276778,0.99816334,1.123477,1.4067605,1.5756581,0.8652392,0.56891674,2.1613028,3.5604992,0.09462161,1.8514831,7.612223,4.5561657,1.7159263,2.1681838,1.0888778,5.201092,0.32827446,0.987657,1.3468964,,,,,,,,,,,
17,1.1325085,1.6038623,1.3840272,1.8302746,2.1807773,2.8675385,1.4694716,2.2556486,1.4610733,5.622354,3.8964596,3.96682,5.5944557,2.2278402,3.1515417,2.5428724,1.931588,1.8166695,1.2223946,1.6003379,0.30124328,4.1778436,5.5786963,2.3694808,2.8447976,2.9890184,3.4156723,3.2160983,0.99028665,1.1522455,1.4090405,1.5661236,0.8620702,0.5555529,2.1621773,3.5387933,0.102069944,1.824112,7.6392198,4.4055223,1.6636266,2.1342072,1.0751666,5.164005,0.32689464,0.9982866,1.4172463,,,,,,,,,,,
18,1.1407712,1.5964332,1.378696,1.8138949,2.1755936,2.865332,1.4531815,2.384158,1.5004987,5.7139983,3.9370599,3.8747911,5.571493,2.2493358,3.126015,2.540799,1.924857,1.7964222,1.2119762,1.5988334,0.31640542,4.2305374,5.5396986,2.3405552,2.8657665,3.0203927,3.377096,3.2051368,0.98528516,1.1332387,1.3989979,1.5880655,0.8699736,0.5726996,2.1811833,3.5408266,0.09196965,1.827591,7.681207,4.4571304,1.6336275,2.0846424,1.0199885,5.2435837,0.32826874,0.98512304,1.390083,,,,,,,,,,,
19,1.1370403,1.6047843,1.3801732,1.8417645,2.2106996,2.846933,1.4218955,2.3197942,1.4448327,5.655921,3.930981,3.8768878,5.5615273,2.269878,3.1262083,2.5355272,1.9240345,1.8173505,1.2237966,1.6220963,0.3288623,4.30627,5.6672087,2.3882308,2.9069054,2.9935846,3.3767283,3.1226604,0.9869196,1.1420083,1.4073496,1.5947424,0.8906139,0.5696341,2.187623,3.5627625,0.10177361,1.8472604,7.6437664,4.4608064,1.6332151,2.16265,1.0563937,5.2272596,0.32313603,0.9943299,1.4486423,,,,,,,,,,,
20,1.124981,1.601359,1.3816619,1.833902,2.1843004,2.8722992,1.428191,2.3922179,1.494224,5.7098784,4.0029697,3.9419222,5.582512,2.2173831,3.1165385,2.5462885,1.9379684,1.8095641,1.233453,1.6021833,0.34338936,4.3497915,5.6236663,2.3835206,2.8735402,2.9700818,3.364529,3.1358602,0.9802629,1.1267028,1.3988881,1.5745857,0.88355446,0.5834163,2.1979935,3.5525823,0.09967813,1.8424647,7.6335196,4.381938,1.6107248,2.111562,1.0394292,5.248906,0.32738352,0.99649245,1.3564231,,,,,,,,,,,
21,1.1456939,1.598342,1.3777697,1.8106868,2.1292853,2.8195841,1.4004341,2.476171,1.5588896,5.7187533,4.017704,3.8518817,5.5784593,2.2467558,3.154968,2.5308943,1.9482514,1.819621,1.1878711,1.6340225,0.35906446,4.386705,5.5633817,2.3408258,2.8598404,2.9574475,3.422315,3.097861,0.9863822,1.1319183,1.3984995,1.5757538,0.85403734,0.5653915,2.1771262,3.5675426,0.088841155,1.883741,7.673759,4.5130234,1.7163739,2.1599987,1.0708388,5.1526275,0.3277945,0.99050075,1.4216802,,,,,,,,,,,
22,1.1327094,1.6004834,1.3860722,1.833145,2.1752086,2.849534,1.4073738,2.3900857,1.5092005,5.704751,4.0204444,3.9653127,5.5766516,2.26536,3.1022506,2.5349653,1.9249295,1.8226016,1.2172223,1.6236849,0.34906602,4.4040904,5.5516214,2.3325167,2.874959,2.9801645,3.3710175,3.2103972,0.9878936,1.1342139,1.3889015,1.5668612,0.8708002,0.5681134,2.1775544,3.5517876,0.096755065,1.8517872,7.611272,4.4834604,1.6578962,2.1043243,1.0709736,5.1596513,0.3262246,0.9989251,1.3842831,,,,,,,,,,,
23,1.143599,1.6038399,1.3831943,1.8315035,2.158567,2.843023,1.405617,2.3928552,1.5186241,5.6574907,4.018176,3.9332163,5.5627313,2.228025,3.0791512,2.5282152,1.9479369,1.8216329,1.227226,1.6123856,0.34006172,4.33595,5.6037965,2.3926497,2.85473,2.979397,3.3719087,3.144835,0.9983339,1.1373929,1.3999709,1.5869969,0.86748433,0.55434346,2.1846454,3.5789635,0.09770222,1.8955268,7.689121,4.615195,1.6736583,2.1528978,1.0912526,5.1322603,0.33129942,0.9927045,1.4243162,,,,,,,,,,,
24,1.1322347,1.6072692,1.3920147,1.8092008,2.1577332,2.8281958,1.4249742,2.4068747,1.5399046,5.6624265,3.975107,3.93596,5.5539703,2.2382064,3.095447,2.5283756,1.927647,1.7795488,1.1921903,1.6138918,0.3410263,4.339121,5.5910954,2.3758242,2.8850172,2.9952965,3.3767874,3.1059608,0.99235904,1.1229682,1.3914986,1.5888656,0.8949876,0.57687163,2.2414165,3.579575,0.10510341,1.9037778,7.6475496,4.3931036,1.6252458,2.1613822,1.0304389,5.1520514,0.32291666,0.99504906,1.4663953,,,,,,,,,,,
25,1.1185486,1.6152735,1.3873357,1.8086119,2.1752377,2.8540037,1.4416933,2.374809,1.4983336,5.662648,3.934882,3.9121747,5.6025653,2.226868,3.1244044,2.5422323,1.9534433,1.8106142,1.2119964,1.6028752,0.34772003,4.4042277,5.6232634,2.3736258,2.8440475,2.9415987,3.3539212,3.054338,0.9900502,1.1539369,1.4014693,1.5796576,0.8683991,0.5729349,2.1871836,3.5496342,0.10010764,1.8510377,7.688925,4.495415,1.675321,2.0692453,1.0462674,5.224533,0.32774723,0.9882633,1.481224,,,,,,,,,,,
26,1.1274941,1.6123948,1.3888203,1.7843974,2.1042585,2.8079755,1.4097215,2.4775321,1.5581737,5.701514,4.029665,3.8880394,5.57048,2.245413,3.0735142,2.5135646,1.9393988,1.8521558,1.2056735,1.6246367,0.36170354,4.417776,5.57516,2.3389187,2.8276358,2.9526536,3.324627,3.0957854,0.9950989,1.1259255,1.3972299,1.5738636,0.863349,0.56306773,2.1943486,3.5848386,0.09809197,1.8770049,7.641292,4.5633893,1.7283328,2.1948795,1.1046466,5.1566687,0.3242526,0.9931302,1.4368409,,,,,,,,,,,
27,1.1125115,1.6097447,1.3837646,1.8392507,2.164577,2.8540342,1.4598925,2.3575857,1.4655628,5.630156,3.9468381,3.9410117,5.5445747,2.273621,3.0968008,2.5148485,1.9563415,1.7871778,1.201446,1.6051061,0.35908192,4.4353275,5.613201,2.3758788,2.8378546,3.012759,3.3929944,3.137938,0.99640864,1.1424677,1.407316,1.5668461,0.8782093,0.56978935,2.196681,3.5742707,0.102099,1.8813443,7.610894,4.4643993,1.6486484,2.0359485,1.0424708,5.142634,0.32713065,0.9887343,1.5365547,,,,,,,,,,,
28,1.099099,1.6006219,1.3829452,1.8112379,2.08874,2.7892947,1.382109,2.4968748,1.6432556,5.700818,4.0778184,3.9726324,5.546331,2.2520154,3.1078777,2.5209377,1.9377655,1.8478962,1.2107049,1.6422818,0.35059363,4.4704194,5.558692,2.340696,2.8145278,2.968477,3.367942,3.149425,0.9815655,1.1323884,1.4080399,1.5969833,0.8513041,0.57441545,2.2045572,3.5951736,0.099853724,1.9174497,7.636395,4.6090784,1.7559836,2.1544614,1.0964097,5.167438,0.3294706,0.9850208,1.4885349,,,,,,,,,,,
29,1.1234343,1.6113863,1.3686666,1.8011812,2.0974176,2.7971969,1.3788985,2.4516292,1.5460843,5.638416,4.016231,3.8420212,5.484012,2.2258606,3.1137812,2.5199888,1.9286183,1.8224647,1.2104498,1.6368154,0.37210494,4.516072,5.6444635,2.3624575,2.7927036,3.0324564,3.336836,3.052887,0.9904371,1.1330363,1.4073696,1.5697634,0.87487173,0.57384825,2.2225375,3.571324,0.10550145,1.9066874,7.6699176,4.53626,1.7392721,2.1589658,1.1036103,5.122583,0.32639506,0.9889662,1.4831576,,,,,,,,,,,
30,1.1083144,1.5948577,1.3731573,1.8331858,2.1500576,2.8074954,1.3958654,2.4747882,1.5541925,5.7111096,4.051292,3.9218407,5.5365863,2.2467005,3.057256,2.5091217,1.9519577,1.8224006,1.2153635,1.6219037,0.38790843,4.5091157,5.590612,2.360698,2.8078558,2.9624047,3.3361695,3.1582932,0.98603296,1.1396343,1.3932133,1.5828699,0.8402988,0.5627472,2.1931157,3.5837004,0.099668324,1.8966036,7.6811156,4.5171385,1.6843855,2.109674,1.0643495,5.1059957,0.3288785,0.9996008,1.4346894,,,,,,,,,,,
31,1.1205087,1.6070188,1.3691299,1.8082802,2.1121318,2.8197598,1.4040405,2.3698616,1.5170748,5.6670585,4.0361037,4.0351987,5.578465,2.2174873,3.0726097,2.5390527,1.9356555,1.8089646,1.2030237,1.6018373,0.34582984,4.4427276,5.553505,2.3342621,2.7977004,3.0057545,3.3761675,3.1113987,0.9889185,1.135299,1.3973639,1.5683244,0.8443584,0.556162,2.202115,3.5737202,0.10127639,1.9369506,7.6239653,4.6307287,1.7473431,2.1771736,1.1308846,5.0918818,0.32869416,0.9857011,1.3674964,,,,,,,,,,,
32,1.131377,1.6138825,1.3768252,1.8502142,2.1807766,2.8443778,1.461008,2.411733,1.5008576,5.6756973,4.035613,3.8893676,5.505602,2.269889,3.0547523,2.511969,1.9508024,1.8230526,1.2316453,1.6113183,0.376988,4.477946,5.5964823,2.3748136,2.8219125,2.973062,3.3162155,3.1071472,0.99509,1.1414682,1.4051404,1.5965587,0.8762923,0.5702688,2.2362626,3.5776691,0.11114446,1.9029899,7.662911,4.4861064,1.678845,2.0745516,1.0491025,5.2123938,0.32713172,0.9815444,1.4327247,,,,,,,,,,,
33,1.1478856,1.6009594,1.378744,1.8162844,2.0964894,2.8574734,1.3626614,2.471749,1.5652937,5.693822,4.1188307,3.818588,5.533866,2.2232401,3.068571,2.5170014,1.9404724,1.8309393,1.2205709,1.6100994,0.35973373,4.5199456,5.5358844,2.3209136,2.7724907,2.9151444,3.2981493,3.1013703,0.99894863,1.1243259,1.4100988,1.5754205,0.83774436,0.5750984,2.2048497,3.6107233,0.10303419,1.9584713,7.648848,4.629499,1.7541555,2.1634634,1.114476,5.2018366,0.32226506,0.99140936,1.4452493,,,,,,,,,,,
34,1.1275027,1.5972525,1.3780214,1.819958,2.135315,2.8514297,1.4199793,2.410459,1.5329754,5.731611,4.0763583,3.8371172,5.4889107,2.2391133,3.089108,2.535142,1.9450349,1.8138237,1.2047366,1.6142243,0.38139138,4.5377846,5.565951,2.3628523,2.8104699,2.896108,3.3068285,3.1870196,0.9896518,1.1228182,1.4027846,1.5721314,0.84259367,0.5757097,2.2139363,3.6088984,0.1103086,1.9303216,7.647734,4.484559,1.6907284,2.101707,1.0793016,5.1682086,0.32244393,0.9843922,1.4887986,,,,,,,,,,,
35,1.1399703,1.6018127,1.3614246,1.8627561,2.160574,2.8435025,1.4009486,2.3986795,1.4622338,5.73982,4.045536,3.806599,5.5106034,2.2468119,3.08371,2.4918077,1.9294686,1.7865185,1.209381,1.6221068,0.37791872,4.4992404,5.5604177,2.3751078,2.8397431,2.9360583,3.3151753,3.1426454,0.98769695,1.1371727,1.4008524,1.5748992,0.86252344,0.5699392,2.22662,3.5864468,0.10386402,1.9533813,7.6000457,4.575171,1.7769973,2.1244688,1.0954986,5.235933,0.3230619,1.0025542,1.4493909,,,,,,,,,,,
36,1.138562,1.6101058,1.3605702,1.7972807,2.0855572,2.8296986,1.3907639,2.4649265,1.5665319,5.712926,4.105959,3.9255826,5.5385675,2.2333426,3.0739138,2.5024889,1.9424374,1.8030033,1.2205362,1.5967435,0.34783185,4.5194592,5.5693965,2.3483381,2.7894163,3.003125,3.3416672,3.0878446,0.998425,1.1230532,1.3783782,1.5892767,0.8349064,0.57352227,2.2532353,3.6119084,0.10425395,1.970317,7.6303077,4.6454325,1.7850945,2.2470477,1.1226399,5.1233387,0.32570997,0.99413925,1.5091535,,,,,,,,,,,
37,1.1351002,1.6068544,1.3679034,1.833057,2.091548,2.828086,1.3822088,2.4572768,1.5438125,5.7584777,4.093279,3.852394,5.5163426,2.2422457,3.0855646,2.531793,1.9276694,1.7902534,1.2341584,1.6177543,0.37153667,4.5372014,5.5404353,2.3603709,2.7881641,2.974766,3.325592,3.2634287,0.9952586,1.1319766,1.4076835,1.5879653,0.8300388,0.5867389,2.2501075,3.6173644,0.1055093,2.0154347,7.7140703,4.6763678,1.813037,2.1388547,1.1328286,5.0840306,0.32785863,0.99119467,1.4266326,,,,,,,,,,,
38,1.1230893,1.6014706,1.3589082,1.8079858,2.081461,2.8344936,1.3711295,2.441342,1.5538146,5.777526,4.0870094,3.924502,5.545918,2.2623148,3.0737562,2.5194366,1.910078,1.813799,1.2414023,1.6206734,0.37676153,4.503501,5.55645,2.3658955,2.8219063,2.959933,3.3285227,3.1234457,0.9839003,1.1358558,1.3953933,1.5801287,0.82003045,0.57495934,2.24506,3.6105833,0.10390159,1.967185,7.64807,4.613861,1.7642093,2.170964,1.1100075,5.153951,0.32795265,0.98448163,1.5251025,,,,,,,,,,,
39,1.1240616,1.5948766,1.3626794,1.8377974,2.104699,2.8598435,1.3655347,2.458083,1.505822,5.7623415,4.1524653,3.908566,5.5329065,2.235681,3.052429,2.5303135,1.916824,1.8041486,1.1907867,1.6262525,0.37727112,4.5240364,5.536836,2.3778317,2.8066425,2.9505663,3.312015,3.0848887,0.9927232,1.1295321,1.4052905,1.55601,0.84518415,0.56577885,2.2319927,3.5978577,0.11106516,1.9684632,7.6597395,4.6560173,1.7443788,2.1289523,1.1259357,5.0840096,0.3296259,0.98388857,1.4469395,,,,,,,,,,,
40,1.1132264,1.6163269,1.3507252,1.816183,2.0921834,2.8343015,1.417212,2.493694,1.5240535,5.7352767,4.131026,3.9665496,5.5894494,2.2670453,3.0193448,2.5206656,1.9292588,1.7866986,1.190961,1.6380646,0.3915186,4.5915556,5.5748816,2.3701415,2.8038054,2.9173393,3.29728,3.1140726,0.99452746,1.1247693,1.3820678,1.5677149,0.8624136,0.57717526,2.2537148,3.5918145,0.11657356,1.9886785,7.641802,4.6259494,1.7089878,2.1556964,1.0973922,5.087943,0.32479218,0.9871079,1.3855413,,,,,,,,,,,
41,1.120666,1.6115904,1.3542641,1.8225332,2.0862927,2.8138034,1.3762659,2.4901369,1.5944011,5.74173,4.1366687,3.8461947,5.4778376,2.2163363,3.0693562,2.5214038,1.9285479,1.8517365,1.2354277,1.6153575,0.38298082,4.6262507,5.5253177,2.3865774,2.8330605,2.943739,3.28065,3.1072717,0.99240345,1.1422393,1.4006673,1.560555,0.810178,0.560162,2.2494416,3.6010711,0.11622225,1.9991255,7.6318736,4.5656657,1.6915566,2.098492,1.105743,5.0848093,0.3245548,0.98348707,1.4937466,,,,,,,,,,,
42,1.1246628,1.6032118,1.3585917,1.8398333,2.0690424,2.8006961,1.3542802,2.5188324,1.5144027,5.7661357,4.163755,3.9071362,5.53034,2.1986103,3.0468042,2.5037508,1.923214,1.8353809,1.2242543,1.6576215,0.4048361,4.661694,5.562344,2.3688817,2.7829392,2.9344969,3.322024,3.1048834,0.9938786,1.1262347,1.3929791,1.5944797,0.8413922,0.55528015,2.2512326,3.5857859,0.11803023,2.0005662,7.610507,4.674228,1.6870221,2.102889,1.1188064,5.1650043,0.327888,0.9972393,1.5196592,,,,,,,,,,,
43,1.1249179,1.6004108,1.3440124,1.8228341,2.1152759,2.8646417,1.4030674,2.4449904,1.5112798,5.799336,4.0489993,3.8252337,5.4371076,2.231621,3.0545938,2.524308,1.9112668,1.806525,1.2002574,1.6207987,0.4002125,4.6212106,5.5601697,2.36553,2.8294258,2.913519,3.3097453,3.1694303,0.98921824,1.1204618,1.3807422,1.5582911,0.83273494,0.57478654,2.2521605,3.5474675,0.10793124,1.9399066,7.631659,4.5784254,1.6275294,2.1066585,1.0747024,5.0984297,0.32662815,0.9795227,1.4089955,,,,,,,,,,,
44,1.122001,1.6031797,1.3480252,1.8114291,2.0728118,2.818148,1.3869298,2.5460143,1.5583872,5.8023014,4.255831,3.9107306,5.551146,2.2360582,3.028059,2.5280533,1.910404,1.8116636,1.1875789,1.6464094,0.42015916,4.7122674,5.5613585,2.361884,2.7815335,2.9457624,3.3112395,3.1234891,0.99589425,1.1115348,1.3975089,1.5517237,0.8227445,0.57214016,2.2589033,3.6155353,0.11795105,1.9938651,7.639583,4.6230216,1.7213231,2.1678314,1.1161484,5.1171784,0.32882103,0.98475146,1.3876828,,,,,,,,,,,
45,1.1095878,1.5963721,1.3343376,1.839139,2.0966606,2.8444808,1.3683852,2.4860113,1.5050344,5.7831073,4.1492844,3.8234982,5.5239887,2.2378433,3.0611804,2.5186524,1.9188528,1.8256501,1.2250853,1.6361247,0.42332557,4.68733,5.5392585,2.3530047,2.8054254,2.9060576,3.3071897,3.173438,0.9877448,1.1435456,1.3918864,1.575457,0.8096916,0.5647808,2.2663357,3.5624976,0.11776998,1.9917,7.6430597,4.579164,1.6978751,2.168114,1.1280328,5.084668,0.3284973,0.9829499,1.378152,,,,,,,,,,,
46,1.137936,1.6031569,1.3456507,1.8329014,2.063934,2.8347118,1.3645309,2.5182948,1.5603079,5.867148,4.247508,3.8088634,5.472683,2.2246788,3.0301003,2.5024772,1.8982918,1.8062725,1.1890632,1.622564,0.41889492,4.651845,5.540174,2.3831663,2.7759805,2.8879578,3.2385097,3.1210706,0.98755175,1.1310036,1.3898848,1.5775235,0.8299822,0.57031745,2.2751117,3.588919,0.12743378,2.0167964,7.6469607,4.648005,1.7384249,2.2102504,1.1216799,5.1515923,0.3265404,0.98929,1.4686842,,,,,,,,,,,
